step,timestamp,event_type,entity_id,details
161,2025-10-11T03:27:42.737708,patron_state_change,P059,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [97.2, 68.5]}"
162,2025-10-11T03:27:42.739167,patron_state_change,P043,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [97.2, 68.5]}"
163,2025-10-11T03:27:42.740217,patron_state_change,P052,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.5]}"
165,2025-10-11T03:27:42.741893,patron_state_change,P014,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [2.5, 2.5]}"
167,2025-10-11T03:27:42.743352,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.900000000000002]}"
168,2025-10-11T03:27:42.744528,patron_state_change,P005,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [18.9, 22.5]}"
168,2025-10-11T03:27:42.744532,patron_state_change,P044,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.7]}"
168,2025-10-11T03:27:42.744535,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.1]}"
173,2025-10-11T03:27:42.747417,patron_state_change,P030,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
173,2025-10-11T03:27:42.747420,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.1]}"
174,2025-10-11T03:27:42.748060,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 20.5]}"
174,2025-10-11T03:27:42.748064,ride_state_change,Ride2,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 10, ""current_riders"": 9, ""queue_length"": 0}"
175,2025-10-11T03:27:42.748570,patron_state_change,P024,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.7]}"
175,2025-10-11T03:27:42.748573,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 20.5]}"
176,2025-10-11T03:27:42.749398,patron_state_change,P029,"{""from_state"": ""riding"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [54.5, 22.5]}"
176,2025-10-11T03:27:42.749401,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 19.7]}"
177,2025-10-11T03:27:42.750016,ride_state_change,Ride1,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 12, ""current_riders"": 11, ""queue_length"": 7}"
178,2025-10-11T03:27:42.750743,patron_state_change,P005,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [18.299999999999997, 22.5]}"
178,2025-10-11T03:27:42.750747,patron_state_change,P055,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [2.5, 2.8]}"
179,2025-10-11T03:27:42.751468,patron_state_change,P003,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [11.5, 23.2]}"
180,2025-10-11T03:27:42.752730,patron_state_change,P021,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [39.49999999999868, 33.28596460246935]}"
180,2025-10-11T03:27:42.752734,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 19.7]}"
180,2025-10-11T03:27:42.752736,patron_state_change,P053,"{""from_state"": ""riding"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [51.5, 22.5]}"
180,2025-10-11T03:27:42.752738,ride_state_change,Ride2,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 4}"
181,2025-10-11T03:27:42.753620,patron_state_change,P000,"{""from_state"": ""riding"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [7.5, 16.5]}"
181,2025-10-11T03:27:42.753625,patron_state_change,P015,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [19.5, 31.500000000000004]}"
181,2025-10-11T03:27:42.753628,patron_state_change,P016,"{""from_state"": ""riding"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 19.5]}"
181,2025-10-11T03:27:42.753633,ride_state_change,Ride1,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
181,2025-10-11T03:27:42.753636,ride_state_change,Ride2,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 4}"
182,2025-10-11T03:27:42.755718,ride_state_change,Ride1,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
183,2025-10-11T03:27:42.757474,patron_state_change,P029,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [54.5, 22.5]}"
184,2025-10-11T03:27:42.758983,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [11.5, 19.8]}"
184,2025-10-11T03:27:42.758988,patron_state_change,P005,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [20.1, 22.5]}"
186,2025-10-11T03:27:42.761058,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [8.083961951797482, 16.51475414825128]}"
187,2025-10-11T03:27:42.761852,patron_state_change,P000,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [7.5, 16.5]}"
187,2025-10-11T03:27:42.761855,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 19.5]}"
187,2025-10-11T03:27:42.761858,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [8.083961951797482, 16.51475414825128]}"
187,2025-10-11T03:27:42.761860,patron_state_change,P053,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [51.5, 22.5]}"
187,2025-10-11T03:27:42.761862,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 12, ""queue_length"": 0}"
188,2025-10-11T03:27:42.762859,ride_state_change,Ride2,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 10, ""current_riders"": 4, ""queue_length"": 0}"
191,2025-10-11T03:27:42.764939,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [39.5, 26.699999999999996]}"
192,2025-10-11T03:27:42.765686,patron_state_change,P011,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [2.5, 2.8]}"
198,2025-10-11T03:27:42.770590,patron_state_change,P033,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""family"", ""position"": [2.5, 2.5260401862943955]}"
