step,timestamp,event_type,entity_id,details
161,2025-10-11T03:12:16.992502,patron_state_change,P059,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [97.2, 68.5]}"
162,2025-10-11T03:12:16.993864,patron_state_change,P043,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [97.2, 68.5]}"
163,2025-10-11T03:12:16.994897,patron_state_change,P052,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.5]}"
165,2025-10-11T03:12:16.996554,patron_state_change,P014,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [2.5, 2.5]}"
167,2025-10-11T03:12:16.998007,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.900000000000002]}"
168,2025-10-11T03:12:16.999264,patron_state_change,P005,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [18.9, 22.5]}"
168,2025-10-11T03:12:16.999268,patron_state_change,P044,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.7]}"
168,2025-10-11T03:12:16.999269,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.1]}"
173,2025-10-11T03:12:17.002174,patron_state_change,P030,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
173,2025-10-11T03:12:17.002177,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.1]}"
174,2025-10-11T03:12:17.002917,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 20.5]}"
174,2025-10-11T03:12:17.002920,ride_state_change,Ride2,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 10, ""current_riders"": 9, ""queue_length"": 0}"
175,2025-10-11T03:12:17.003484,patron_state_change,P024,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.7]}"
175,2025-10-11T03:12:17.003487,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 20.5]}"
176,2025-10-11T03:12:17.004380,patron_state_change,P029,"{""from_state"": ""riding"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [54.5, 22.5]}"
176,2025-10-11T03:12:17.004383,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 19.7]}"
177,2025-10-11T03:12:17.005037,ride_state_change,Ride1,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 12, ""current_riders"": 11, ""queue_length"": 7}"
178,2025-10-11T03:12:17.005793,patron_state_change,P005,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [18.299999999999997, 22.5]}"
178,2025-10-11T03:12:17.005797,patron_state_change,P055,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [2.5, 2.8]}"
179,2025-10-11T03:12:17.006534,patron_state_change,P003,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [11.5, 23.2]}"
180,2025-10-11T03:12:17.008095,patron_state_change,P021,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [39.49999999999868, 33.28596460246935]}"
180,2025-10-11T03:12:17.008100,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 19.7]}"
180,2025-10-11T03:12:17.008103,patron_state_change,P053,"{""from_state"": ""riding"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [51.5, 22.5]}"
180,2025-10-11T03:12:17.008106,ride_state_change,Ride2,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 4}"
181,2025-10-11T03:12:17.009188,patron_state_change,P000,"{""from_state"": ""riding"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [7.5, 16.5]}"
181,2025-10-11T03:12:17.009193,patron_state_change,P015,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [19.5, 31.500000000000004]}"
181,2025-10-11T03:12:17.009196,patron_state_change,P016,"{""from_state"": ""riding"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 19.5]}"
181,2025-10-11T03:12:17.009201,ride_state_change,Ride1,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
181,2025-10-11T03:12:17.009204,ride_state_change,Ride2,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 4}"
182,2025-10-11T03:12:17.011313,ride_state_change,Ride1,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
183,2025-10-11T03:12:17.013041,patron_state_change,P029,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [54.5, 22.5]}"
184,2025-10-11T03:12:17.014536,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [11.5, 19.8]}"
184,2025-10-11T03:12:17.014540,patron_state_change,P005,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [20.1, 22.5]}"
186,2025-10-11T03:12:17.016535,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [8.083961951797482, 16.51475414825128]}"
187,2025-10-11T03:12:17.017329,patron_state_change,P000,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [7.5, 16.5]}"
187,2025-10-11T03:12:17.017332,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 19.5]}"
187,2025-10-11T03:12:17.017335,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [8.083961951797482, 16.51475414825128]}"
187,2025-10-11T03:12:17.017337,patron_state_change,P053,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [51.5, 22.5]}"
187,2025-10-11T03:12:17.017339,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 12, ""queue_length"": 0}"
188,2025-10-11T03:12:17.018309,ride_state_change,Ride2,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 10, ""current_riders"": 4, ""queue_length"": 0}"
191,2025-10-11T03:12:17.020534,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [39.5, 26.699999999999996]}"
192,2025-10-11T03:12:17.021842,patron_state_change,P011,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [2.5, 2.8]}"
198,2025-10-11T03:12:17.026825,patron_state_change,P033,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""family"", ""position"": [2.5, 2.5260401862943955]}"
